t,V,I
6513.330266605332,6.148947719827367,30.744738599136834
6513.530270605413,6.148680474242781,30.743402371213904
6513.730274605492,6.148412633912706,30.74206316956353
6513.930278605572,6.148144199908545,30.740720999542724
6514.130282605653,6.147875173304079,30.73937586652039
6514.330286605732,6.147605555175457,30.738027775877285
6514.530290605812,6.147335346601194,30.736676733005968
6514.730294605893,6.147064548662165,30.73532274331082
6514.930298605972,6.1467931624416074,30.733965812208037
6515.130302606052,6.146521189025109,30.732605945125545
6515.330306606133,6.1462486295006045,30.73124314750302
6515.530310606212,6.145975484958377,30.729877424791884
6515.730314606292,6.1457017564910466,30.72850878245523
6515.930318606373,6.145427445193572,30.727137225967862
6516.130322606452,6.1451525521632435,30.725762760816217
6516.330326606532,6.144877078499672,30.72438539249836
6516.530330606613,6.144601025304801,30.723005126524
6516.730334606692,6.144324393682884,30.721621968414418
6516.930338606772,6.14404718474049,30.72023592370245
6517.1303426068525,6.143769399586503,30.718846997932516
6517.330346606932,6.1434910393321065,30.71745519666053
6517.530350607012,6.143212105090782,30.71606052545391
6517.7303546070925,6.142932597978313,30.714662989891565
6517.930358607172,6.142652519112776,30.713262595563876
6518.130362607252,6.142371869614527,30.711859348072633
6518.3303666073325,6.142090650606207,30.710453253031034
6518.530370607412,6.141808863212741,30.709044316063704
6518.730374607492,6.141526508561322,30.707632542806607
6518.9303786075725,6.1412435877814096,30.706217938907045
6519.130382607652,6.140960102004737,30.70480051002368
6519.330386607732,6.14067605236529,30.703380261826446
6519.5303906078125,6.14039143999931,30.70195719999655
6519.730394607892,6.140106266045296,30.70053133022648
6519.930398607972,6.139820531643985,30.699102658219925
6520.1304026080525,6.139534237938364,30.69767118969182
6520.330406608132,6.139247386073651,30.696236930368254
6520.530410608212,6.138959977197298,30.694799885986487
6520.730414608292,6.138672012458988,30.69336006229494
6520.930418608372,6.138383493010625,30.691917465053127
6521.130422608452,6.1380944200063325,30.69047210003166
6521.330426608532,6.137804794602446,30.68902397301223
6521.530430608613,6.137514617957518,30.68757308978759
6521.730434608692,6.137223891232299,30.686119456161496
6521.930438608772,6.136932615589739,30.684663077948695
6522.130442608853,6.136640792194992,30.68320396097496
6522.330446608932,6.136348422215395,30.681742111076975
6522.530450609012,6.1360555068204725,30.68027753410236
6522.730454609093,6.135762047181936,30.67881023590968
6522.930458609172,6.1354680444736704,30.67734022236835
6523.130462609252,6.13517349987173,30.675867499358645
6523.330466609333,6.134878414554341,30.674392072771703
6523.530470609412,6.134582789701895,30.67291394850947
6523.730474609492,6.134286626496935,30.671433132484673
6523.930478609573,6.13398992612416,30.6699496306208
6524.130482609652,6.133692689770423,30.668463448852112
6524.330486609732,6.133394918624712,30.66697459312356
6524.530490609813,6.13309661387816,30.6654830693908
6524.730494609892,6.132797776724035,30.663988883620174
6524.930498609972,6.132498408357731,30.662492041788653
6525.130502610053,6.132198509976771,30.66099254988385
6525.330506610132,6.131898082780795,30.659490413903974
6525.530510610212,6.131597127971557,30.657985639857785
6525.730514610293,6.131295646752929,30.656478233764645
6525.930518610372,6.130993640330882,30.654968201654405
6526.130522610452,6.130691109913485,30.653455549567425
6526.330526610533,6.130388056710915,30.651940283554573
6526.530530610612,6.1300844819354285,30.65042240967714
6526.730534610692,6.129780386801372,30.648901934006854
6526.930538610773,6.129475772525175,30.64737886262587
6527.130542610852,6.129170640325346,30.64585320162673
6527.330546610932,6.128864991422461,30.6443249571123
6527.530550611013,6.12855882703916,30.642794135195796
6527.730554611092,6.128252148400154,30.64126074200077
6527.930558611172,6.127944956732206,30.639724783661027
6528.130562611253,6.127637253264126,30.63818626632063
6528.330566611332,6.127329039226784,30.63664519613392
6528.530570611412,6.127020315853081,30.635101579265406
6528.730574611493,6.126711084377959,30.633555421889792
6528.930578611572,6.126401346038396,30.632006730191975
6529.130582611652,6.126091102073389,30.630455510366943
6529.3305866117325,6.12578035372397,30.628901768619848
6529.530590611812,6.125469102233178,30.62734551116589
6529.730594611892,6.125157348846066,30.625786744230332
6529.9305986119725,6.124845094809703,30.62422547404851
6530.130602612052,6.1245323413731505,30.622661706865753
6530.330606612132,6.124219089787471,30.621095448937353
6530.5306106122125,6.123905341305722,30.61952670652861
6530.730614612293,6.123591097182951,30.617955485914752
6530.930618612372,6.123276358676179,30.616381793380896
6531.1306226124525,6.1229611270444115,30.614805635222055
6531.330626612533,6.122645403548627,30.61322701774313
6531.530630612612,6.122329189451768,30.611645947258836
6531.7306346126925,6.122012486018738,30.610062430093688
6531.930638612773,6.121695294516407,30.608476472582034
6532.130642612852,6.1213776162135884,30.60688808106794
6532.3306466129325,6.1210594523810435,30.605297261905214
6532.530650613013,6.120740804291479,30.603704021457396
6532.730654613092,6.120421673219544,30.602108366097717
6532.930658613172,6.120102060441807,30.600510302209035
6533.130662613253,6.1197819672367695,30.598909836183847
6533.330666613332,6.11946139488486,30.5973069744243
6533.530670613412,6.119140344668415,30.595701723342074
6533.730674613493,6.118818817871685,30.594094089358425
6533.930678613572,6.1184968157808335,30.592484078904164
6534.130682613652,6.118174339683914,30.590871698419566
6534.330686613733,6.117851390870887,30.589256954354433
6534.530690613812,6.1175279706335965,30.587639853167982
6534.730694613892,6.117204080265774,30.586020401328867
6534.930698613973,6.116879721063035,30.584398605315172
6535.130702614052,6.116554894322866,30.58277447161433
6535.330706614132,6.1162296013446245,30.58114800672312
6535.530710614213,6.115903843429536,30.57951921714768
6535.730714614292,6.115577621880685,30.57788810940342
6535.930718614372,6.115250938003005,30.57625469001502
6536.130722614453,6.1149237931032845,30.57461896551642
6536.330726614532,6.11459618849016,30.572980942450798
6536.530730614612,6.114268125474098,30.57134062737049
6536.730734614693,6.113939605367401,30.569698026837003
6536.930738614772,6.113610629484206,30.568053147421026
6537.130742614852,6.1132811991404665,30.56640599570233
6537.330746614933,6.1129513156539526,30.564756578269762
6537.530750615012,6.112620980344257,30.56310490172128
6537.730754615092,6.11229019453277,30.56145097266385
6537.930758615173,6.111958959542686,30.559794797713426
6538.130762615252,6.111627276699,30.558136383495
6538.330766615332,6.111295147328494,30.55647573664247
6538.530770615413,6.110962572759742,30.554812863798706
6538.730774615492,6.110629554323092,30.553147771615457
6538.930778615572,6.110296093350668,30.551480466753336
6539.130782615653,6.109962191176372,30.54981095588186
6539.330786615732,6.109627849135864,30.54813924567932
6539.530790615812,6.109293068566562,30.54646534283281
6539.730794615893,6.108957850807645,30.544789254038225
6539.930798615973,6.108622197200038,30.543110986000187
6540.130802616052,6.108286109086407,30.541430545432032
6540.330806616133,6.107949587811156,30.539747939055776
6540.530810616213,6.107612634720426,30.53806317360213
6540.730814616292,6.107275251162083,30.536376255810413
6540.930818616373,6.106937438485712,30.534687192428557
6541.130822616453,6.106599198042621,30.532995990213102
6541.330826616532,6.106260531185824,30.531302655929117
6541.530830616613,6.1059214392700385,30.52960719635019
6541.730834616693,6.10558192365169,30.527909618258448
6541.930838616772,6.105241985688895,30.526209928444477
6542.1308426168525,6.10490162674146,30.5245081337073
6542.330846616933,6.104560848170871,30.522804240854352
6542.530850617012,6.1042196513402995,30.521098256701496
6542.7308546170925,6.103878037614587,30.519390188072933
6542.930858617173,6.103536008360239,30.517680041801192
6543.130862617252,6.103193564945432,30.515967824727156
6543.3308666173325,6.102850708739988,30.514253543699937
6543.530870617413,6.102507441115392,30.512537205576958
6543.730874617492,6.102163763444768,30.510818817223836
6543.9308786175725,6.101819677102876,30.509098385514378
6544.130882617653,6.101475183466122,30.50737591733061
6544.330886617732,6.101130283912534,30.505651419562668
6544.5308906178125,6.100784979821761,30.503924899108803
6544.730894617893,6.10043927257508,30.502196362875395
6544.930898617972,6.10009316355537,30.50046581777685
6545.1309026180525,6.099746654147123,30.498733270735613
6545.330906618133,6.099399745736432,30.496998728682158
6545.530910618212,6.099052439710989,30.495262198554943
6545.730914618292,6.09870473746007,30.493523687300346
6545.930918618373,6.098356640374536,30.491783201872682
6546.130922618452,6.098008149846839,30.490040749234193
6546.330926618532,6.09765926727099,30.48829633635495
6546.530930618613,6.097309994042575,30.48654997021287
6546.730934618692,6.096960331558744,30.484801657793717
6546.930938618772,6.0966102812182035,30.483051406091015
6547.130942618853,6.096259844421205,30.481299222106024
6547.330946618932,6.0959090225695585,30.47954511284779
6547.530950619012,6.095557817066601,30.477789085333004
6547.730954619093,6.095206229317216,30.476031146586077
6547.930958619172,6.094854260727807,30.474271303639032
6548.130962619252,6.094501912706302,30.472509563531506
6548.330966619333,6.094149186662154,30.470745933310766
6548.530970619412,6.0937960840063194,30.468980420031595
6548.730974619492,6.093442606151264,30.46721303075632
6548.930978619573,6.093088754510958,30.46544377255479
6549.130982619653,6.092734530500866,30.46367265250433
6549.330986619732,6.092379935537937,30.461899677689683
6549.530990619813,6.092024971040606,30.460124855203027
6549.730994619893,6.091669638428791,30.458348192143955
6549.930998619972,6.091313939123877,30.456569695619383
6550.131002620053,6.090957874548716,30.454789372743576
6550.331006620133,6.090601446127625,30.453007230638125
6550.531010620212,6.090244655286376,30.451223276431875
6550.731014620293,6.089887503452182,30.44943751726091
6550.931018620373,6.089529992053713,30.447649960268564
6551.131022620452,6.089172122521072,30.445860612605358
6551.331026620533,6.088813896285792,30.444069481428958
6551.531030620613,6.088455314780831,30.442276573904156
6551.731034620692,6.08809637944058,30.440481897202897
6551.931038620773,6.0877370917008315,30.438685458504157
6552.131042620853,6.087377452998792,30.43688726499396
6552.331046620932,6.08701746477308,30.4350873238654
6552.531050621013,6.086657128463699,30.43328564231849
6552.731054621093,6.086296445512056,30.431482227560277
6552.931058621172,6.085935417360939,30.42967708680469
6553.131062621253,6.085574045454513,30.427870227272564
6553.331066621333,6.085212331238331,30.426061656191653
6553.531070621412,6.084850276159303,30.424251380796512
6553.731074621493,6.084487881665704,30.42243940832852
6553.931078621573,6.084125149207176,30.420625746035878
6554.131082621652,6.0837620802347026,30.41881040117351
6554.3310866217325,6.0833986762006145,30.41699338100307
6554.531090621813,6.083034938558589,30.41517469279294
6554.731094621892,6.0826708687636355,30.413354343818177
6554.9310986219725,6.082306468272091,30.411532341360456
6555.131102622053,6.081941738541611,30.40970869270805
6555.331106622132,6.081576681031176,30.407883405155882
6555.5311106222125,6.081211297201076,30.406056486005376
6555.731114622293,6.080845588512896,30.40422794256448
6555.931118622372,6.0804795564295375,30.402397782147688
6556.1311226224525,6.080113202415184,30.400566012075917
6556.331126622533,6.079746527935306,30.398732639676528
6556.531130622612,6.079379534456665,30.396897672283323
6556.7311346226925,6.07901222344729,30.395061117236445
6556.931138622773,6.078644596376485,30.393222981882424
6557.131142622852,6.078276654714816,30.39138327357408
6557.3311466229325,6.077908399934106,30.389541999670527
6557.531150623013,6.077539833507437,30.387699167537182
6557.731154623092,6.07717095690913,30.38585478454565
6557.931158623172,6.076801771614749,30.38400885807374
6558.131162623253,6.076432279101095,30.38216139550547
6558.331166623332,6.076062480846199,30.38031240423099
6558.531170623412,6.075692378329311,30.378461891646552
6558.731174623493,6.075321973030896,30.376609865154478
6558.931178623573,6.074951266432642,30.374756332163205
6559.131182623652,6.074580260017427,30.372901300087136
6559.331186623733,6.074208955269338,30.371044776346686
6559.531190623813,6.073837353673654,30.36918676836827
6559.731194623892,6.073465456716841,30.367327283584203
6559.931198623973,6.07309326588654,30.3654663294327
6560.131202624053,6.0727207826715786,30.363603913357892
6560.331206624132,6.07234800856195,30.36174004280975
6560.531210624213,6.071974945048808,30.35987472524404
6560.731214624293,6.071601593624464,30.358007968122315
6560.931218624372,6.071227955782385,30.356139778911924
6561.131222624453,6.070854033017182,30.354270165085907
6561.331226624533,6.070479826824601,30.352399134123004
6561.531230624612,6.070105338701533,30.350526693507664
6561.731234624693,6.069730570145984,30.348652850729916
6561.931238624773,6.069355522657092,30.346777613285457
6562.131242624852,6.0689801977351046,30.344900988675523
6562.331246624933,6.068604596881379,30.343022984406893
6562.531250625013,6.068228721598383,30.341143607991913
6562.731254625092,6.067852573389675,30.33926286694837
6562.931258625173,6.067476153759904,30.337380768799516
6563.131262625253,6.067099464214813,30.335497321074065
6563.331266625332,6.06672250626122,30.3336125313061
6563.531270625413,6.0663452814070125,30.33172640703506
6563.731274625493,6.065967791161151,30.329838955805755
6563.931278625572,6.065590037033662,30.327950185168305
6564.131282625653,6.065212020535616,30.326060102678078
6564.331286625733,6.064833743179138,30.324168715895688
6564.531290625812,6.064455206477403,30.322276032387013
6564.731294625893,6.064076411944615,30.320382059723073
6564.931298625973,6.063697361096009,30.318486805480045
6565.131302626052,6.063318055447855,30.316590277239275
6565.331306626133,6.062938496517432,30.314692482587162
6565.531310626213,6.062558685823035,30.31279342911517
6565.731314626292,6.06217862488397,30.31089312441985
6565.931318626373,6.061798315220536,30.30899157610268
6566.131322626453,6.06141775835404,30.307088791770198
6566.331326626532,6.061036955806764,30.30518477903382
6566.5313306266125,6.060655909101978,30.303279545509888
6566.731334626693,6.060274619763934,30.301373098819667
6566.931338626772,6.059893089317846,30.29946544658923
6567.1313426268525,6.059511319289896,30.29755659644948
6567.331346626933,6.059129311207226,30.295646556036125
6567.531350627012,6.058747066597931,30.29373533298965
6567.7313546270925,6.058364586991048,30.29182293495524
6567.931358627173,6.057981873916554,30.28990936958277
6568.131362627253,6.057598928905367,30.287994644526833
6568.3313666273325,6.0572157534893245,30.28607876744662
6568.531370627413,6.056832349201187,30.284161746005935
6568.731374627493,6.056448717574639,30.282243587873193
6568.9313786275725,6.056064860144263,30.28032430072131
6569.131382627653,6.055680778445548,30.278403892227736
6569.331386627733,6.055296474014884,30.276482370074415
6569.5313906278125,6.054911948389552,30.274559741947762
6569.731394627893,6.054527203107715,30.272636015538573
6569.931398627973,6.05414223970841,30.27071119854205
6570.1314026280525,6.053757059731558,30.26878529865779
6570.331406628133,6.053371664717938,30.266858323589688
6570.531410628213,6.052986056209187,30.264930281045935
6570.731414628292,6.052600235747807,30.263001178739035
6570.931418628373,6.052214204877135,30.261071024385675
6571.131422628453,6.051827965141362,30.259139825706807
6571.331426628532,6.051441518085504,30.25720759042752
6571.531430628613,6.051054865255409,30.255274326277043
6571.731434628693,6.050668008197754,30.25334004098877
6571.931438628772,6.050280948460028,30.25140474230014
6572.131442628853,6.049893687590527,30.249468437952633
6572.331446628933,6.0495062271383615,30.247531135691805
6572.531450629012,6.049118568653431,30.245592843267154
6572.731454629093,6.048730713686431,30.24365356843215
6572.931458629173,6.048342663788843,30.241713318944214
6573.131462629252,6.047954420512934,30.239772102564665
6573.331466629333,6.047565985411731,30.237829927058655
6573.531470629413,6.047177360039038,30.23588680019519
6573.731474629492,6.046788545949422,30.233942729747106
6573.931478629573,6.046399544698198,30.231997723490988
6574.131482629653,6.046010357841429,30.230051789207145
6574.331486629732,6.0456209869359325,30.22810493467966
6574.531490629813,6.045231433539249,30.226157167696243
6574.731494629893,6.044841699209652,30.224208496048256
6574.931498629972,6.044451785506144,30.22225892753072
6575.131502630053,6.044061693988439,30.220308469942196
6575.331506630133,6.043671426216971,30.21835713108485
6575.531510630212,6.043280983752868,30.216404918764336
6575.731514630293,6.042890368157959,30.214451840789792
6575.931518630373,6.042499580994775,30.212497904973873
6576.131522630452,6.042108623826523,30.210543119132613
6576.331526630533,6.041717498217093,30.20858749108546
6576.531530630613,6.041326205731049,30.20663102865524
6576.731534630692,6.040934747933628,30.204673739668138
6576.931538630773,6.0405431263907206,30.202715631953602
6577.131542630853,6.040151342668872,30.200756713344358
6577.331546630933,6.039759398335284,30.198796991676417
6577.531550631013,6.039367294957795,30.19683647478897
6577.731554631093,6.038975034104876,30.194875170524377
6577.931558631173,6.038582617345639,30.192913086728193
6578.131562631253,6.038190046249811,30.190950231249055
6578.331566631333,6.0377973223877355,30.188986611938677
6578.531570631413,6.037404447330373,30.187022236651863
6578.731574631493,6.0370114226492895,30.185057113246444
6578.931578631573,6.036618249916643,30.18309124958321
6579.131582631653,6.036224930705182,30.18112465352591
6579.3315866317325,6.035831466588254,30.17915733294127
6579.531590631813,6.035437859139775,30.177189295698874
6579.731594631893,6.035044109934233,30.175220549671163
6579.9315986319725,6.034650220546694,30.173251102733467
6580.131602632053,6.034256192552771,30.171280962763856
6580.331606632133,6.033862027528646,30.16931013764323
6580.5316106322125,6.033467727051038,30.167338635255188
6580.731614632293,6.033073292697209,30.16536646348604
6580.931618632373,6.0326787260449635,30.163393630224814
6581.1316226324525,6.0322840286726285,30.16142014336314
6581.331626632533,6.0318892021590536,30.159446010795268
6581.531630632613,6.031494248083614,30.157471240418065
6581.7316346326925,6.031099168026183,30.155495840130914
6581.931638632773,6.030703963567143,30.153519817835715
6582.131642632853,6.030308636287378,30.15154318143689
6582.3316466329325,6.029913187768261,30.149565938841302
6582.531650633013,6.029517619591647,30.14758809795823
6582.731654633093,6.029121933339867,30.145609666699333
6582.931658633172,6.028726130595736,30.14363065297868
6583.131662633253,6.0283302129425245,30.141651064712622
6583.331666633333,6.027934181963964,30.13967090981982
6583.531670633412,6.027538039244246,30.13769019622123
6583.731674633493,6.027141786368001,30.135708931840004
6583.931678633573,6.026745424920302,30.133727124601506
6584.131682633652,6.026348956486661,30.131744782433305
6584.331686633733,6.025952382653012,30.129761913265057
6584.531690633813,6.025555705005716,30.127778525028578
6584.731694633892,6.025158925131546,30.125794625657726
6584.931698633973,6.02476204461768,30.123810223088398
6585.131702634053,6.024365065051709,30.121825325258545
6585.331706634132,6.023967988021613,30.11983994010806
6585.531710634213,6.023570815115757,30.117854075578787
6585.731714634293,6.0231735479229025,30.11586773961451
6585.931718634372,6.022776188032182,30.113880940160907
6586.131722634453,6.022378737033094,30.11189368516547
6586.331726634533,6.0219811965155055,30.109905982577526
6586.531730634613,6.021583568069645,30.107917840348225
6586.731734634693,6.021185853286088,30.10592926643044
6586.931738634773,6.020788053755754,30.103940268778768
6587.131742634853,6.020390171069909,30.101950855349543
6587.331746634933,6.019992206820144,30.09996103410072
6587.531750635013,6.019594162598377,30.097970812991885
6587.731754635093,6.019196039996851,30.095980199984254
6587.931758635173,6.018797840608121,30.093989203040604
6588.131762635253,6.018399566025047,30.091997830125234
6588.331766635333,6.018001217840786,30.09000608920393
6588.531770635413,6.0176027976488,30.088013988243997
6588.731774635493,6.017204307042831,30.08602153521415
6588.931778635573,6.0168057476169,30.0840287380845
6589.131782635653,6.016407120965315,30.082035604826576
6589.331786635733,6.016008428682641,30.080042143413202
6589.531790635813,6.0156096723637145,30.07804836181857
6589.731794635893,6.015210853603621,30.076054268018105
6589.931798635973,6.014811973997698,30.07405986998849
6590.131802636053,6.014413035141531,30.072065175707653
6590.331806636133,6.014014038630936,30.07007019315468
6590.531810636213,6.013614986061961,30.068074930309805
6590.731814636293,6.013215879030884,30.066079395154418
6590.931818636373,6.012816719134193,30.064083595670965
6591.131822636453,6.01241750796859,30.06208753984295
6591.331826636533,6.012018247130985,30.060091235654923
6591.5318306366125,6.011618938218486,30.058094691092432
6591.731834636693,6.011219582828392,30.056097914141958
6591.931838636773,6.0108201825581835,30.054100912790915
6592.1318426368525,6.0104207390055295,30.052103695027647
6592.331846636933,6.010021253768267,30.050106268841333
6592.531850637013,6.0096217284443965,30.04810864222198
6592.7318546370925,6.009222164632089,30.04611082316044
6592.931858637173,6.008822563929658,30.044112819648287
6593.131862637253,6.00842292793557,30.042114639677845
6593.3318666373325,6.008023258248436,30.040116291242175
6593.531870637413,6.007623556466992,30.03811778233496
6593.731874637493,6.007223824190117,30.036119120950584
6593.9318786375725,6.006824063016798,30.03412031508399
6594.131882637653,6.006424274546142,30.03212137273071
6594.331886637733,6.006024460377372,30.030122301886855
6594.5318906378125,6.005624622109803,30.02812311054901
6594.731894637893,6.005224761342851,30.026123806714253
6594.931898637973,6.004824879676025,30.02412439838012
6595.131902638052,6.004424978708916,30.02212489354458
6595.331906638133,6.004025060041191,30.020125300205954
6595.531910638213,6.003625125272585,30.018125626362924
6595.731914638292,6.003225176002905,30.016125880014524
6595.931918638373,6.0028252138320095,30.014126069160046
6596.131922638453,6.002425240359807,30.012126201799035
6596.331926638533,6.002025257186261,30.010126285931307
6596.531930638613,6.001625265911366,30.008126329556827
6596.731934638693,6.001225268135146,30.006126340675728
6596.931938638773,6.000825265457658,30.00412632728829
6597.131942638853,6.000425259478981,30.002126297394906
6597.331946638933,6.000025251799199,30.000126258995994
6597.531950639013,5.999625244018404,29.998126220092015
6597.731954639093,5.999225237736693,29.996126188683462
6597.931958639173,5.998825234554155,29.994126172770773
6598.131962639253,5.998425236070862,29.992126180354308
6598.331966639333,5.998025243886878,29.990126219434387
6598.531970639413,5.997625259602228,29.98812629801114
6598.731974639493,5.99722528481692,29.986126424084595
6598.931978639573,5.996825321130913,29.984126605654563
6599.131982639653,5.996425370144122,29.982126850720608
6599.331986639733,5.9960254334564205,29.9801271672821
6599.531990639813,5.9956255126676155,29.978127563338077
6599.731994639893,5.995225609377452,29.976128046887258
6599.931998639973,5.994825725185611,29.974128625928053
6600.132002640053,5.99442586169169,29.97212930845845
6600.332006640133,5.994026020495204,29.970130102476016
6600.532010640213,5.993626203195584,29.968131015977917
6600.732014640293,5.993226411392165,29.966132056960824
6600.932018640373,5.9928266466841755,29.964133233420878
6601.132022640453,5.992426910670734,29.96213455335367
6601.332026640533,5.992027204950856,29.960136024754277
6601.532030640613,5.991627531123422,29.958137655617108
6601.732034640693,5.99122789078719,29.956139453935947
6601.932038640773,5.990828285540789,29.95414142770394
6602.132042640853,5.9904287169827,29.9521435849135
6602.332046640933,5.9900291867112605,29.9501459335563
6602.532050641013,5.989629696324658,29.94814848162329
6602.732054641093,5.989230247420913,29.946151237104566
6602.932058641173,5.988830841597891,29.944154207989452
6603.132062641253,5.988431480453275,29.94215740226637
6603.332066641333,5.988032165584569,29.940160827922842
6603.532070641413,5.987632898589102,29.93816449294551
6603.7320746414925,5.987233681064004,29.936168405320018
6603.932078641573,5.986834514606204,29.934172573031017
6604.132082641653,5.986435400812435,29.932177004062172
6604.3320866417325,5.986036341279217,29.930181706396084
6604.532090641813,5.98563733760285,29.92818668801425
6604.732094641893,5.985238391379409,29.926191956897043
6604.9320986419725,5.984839504204747,29.924197521023736
6605.132102642053,5.984440677674474,29.92220338837237
6605.332106642133,5.984041913383957,29.920209566919784
6605.532110642213,5.983643212928321,29.9182160646416
6605.732114642293,5.983244577902428,29.916222889512138
6605.932118642373,5.98284600990088,29.914230049504397
6606.132122642453,5.982447510518013,29.912237552590064
6606.332126642533,5.982049081347893,29.910245406739463
6606.532130642613,5.981650723984295,29.908253619921474
6606.732134642693,5.981252440020711,29.90626220010355
6606.932138642773,5.980854231050344,29.904271155251717
6607.132142642853,5.98045609866609,29.902280493330448
6607.332146642933,5.98005804446054,29.900290222302697
6607.532150643013,5.979660070025979,29.898300350129894
6607.732154643093,5.979262176954363,29.89631088477181
6607.932158643173,5.978864366837332,29.894321834186655
6608.132162643253,5.978466641266188,29.892333206330935
6608.332166643333,5.978069001831891,29.890345009159454
6608.532170643413,5.9776714501250705,29.88835725062535
6608.732174643493,5.977273987735993,29.886369938679962
6608.932178643573,5.976876616254567,29.884383081272833
6609.132182643653,5.976479337270348,29.882396686351736
6609.332186643733,5.976082152372512,29.880410761862557
6609.532190643813,5.975685063149858,29.87842531574929
6609.732194643893,5.9752880711908105,29.876440355954053
6609.932198643973,5.974891178083402,29.874455890417007
6610.132202644053,5.974494385415265,29.872471927076322
6610.332206644133,5.97409769477363,29.87048847386815
6610.532210644213,5.97370110774533,29.868505538726648
6610.732214644293,5.9733046259167715,29.866523129583854
6610.932218644373,5.9729082508739415,29.864541254369705
6611.132222644453,5.972511984202409,29.862559921012046
6611.332226644533,5.972115827487303,29.860579137436513
6611.532230644613,5.971719782313308,29.85859891156654
6611.732234644693,5.971323850264674,29.856619251323366
6611.932238644773,5.970928032925186,29.854640164625927
6612.132242644853,5.970532331878182,29.852661659390908
6612.332246644933,5.970136748706526,29.850683743532628
6612.532250645013,5.969741284992611,29.84870642496305
6612.732254645093,5.969345942318359,29.846729711591795
6612.932258645173,5.968950722265203,29.844753611326013
6613.132262645253,5.968555626414081,29.842778132070404
6613.332266645333,5.968160656345443,29.840803281727215
6613.532270645413,5.967765813639234,29.83882906819617
6613.732274645493,5.967371099874886,29.83685549937443
6613.932278645573,5.966976516631313,29.83488258315656
6614.132282645653,5.966582065486914,29.832910327434572
6614.332286645733,5.966187748019558,29.83093874009779
6614.532290645813,5.965793565806571,29.828967829032855
6614.7322946458935,5.965399520424752,29.826997602123758
6614.932298645973,5.965005613450341,29.8250280672517
6615.132302646053,5.964611846459025,29.823059232295126
6615.3323066461335,5.96421822102594,29.821091105129696
6615.532310646213,5.96382473872565,29.81912369362825
6615.732314646293,5.963431401132145,29.817157005660725
6615.9323186463735,5.963038209818836,29.815191049094178
6616.132322646453,5.962645166358555,29.81322583179277
6616.332326646533,5.962252272323536,29.811261361617674
6616.532330646613,5.961859529285412,29.809297646427062
6616.732334646693,5.961466938815228,29.80733469407614
6616.932338646773,5.9610745024834,29.805372512416998
6617.132342646853,5.960682221859741,29.8034111092987
6617.332346646933,5.960290098513433,29.80145049256716
6617.532350647013,5.959898134013027,29.799490670065136
6617.732354647093,5.9595063299264535,29.797531649632266
6617.932358647173,5.959114687820985,29.79557343910492
6618.132362647253,5.9587232092632485,29.79361604631624
6618.332366647333,5.958331895819228,29.791659479096136
6618.532370647413,5.957940749054235,29.789703745271176
6618.732374647493,5.957549770532918,29.78774885266459
6618.932378647573,5.957158961819253,29.785794809096267
6619.132382647653,5.956768324476542,29.78384162238271
6619.332386647733,5.956377860067393,29.781889300336964
6619.532390647813,5.955987570153723,29.77993785076861
6619.732394647893,5.955597456296758,29.777987281483785
6619.932398647973,5.955207520057012,29.776037600285058
6620.132402648053,5.954817762994292,29.774088814971456
6620.332406648133,5.954428186667691,29.772140933338452
6620.532410648213,5.954038792635575,29.77019396317787
6620.732414648293,5.9536495824555775,29.768247912277886
6620.932418648373,5.953260557684608,29.766302788423037
6621.132422648453,5.9528717198788215,29.764358599394104
6621.332426648533,5.952483070593635,29.762415352968173
6621.532430648613,5.952094611383707,29.76047305691853
6621.732434648693,5.951706343802931,29.758531719014652
6621.932438648773,5.951318269404446,29.756591347022226
6622.132442648853,5.950930389740607,29.754651948703035
6622.332446648933,5.9505427063629925,29.752713531814962
6622.532450649013,5.950155220822401,29.750776104112003
6622.732454649093,5.949767934668837,29.748839673344182
6622.932458649173,5.949380849451504,29.746904247257522
6623.132462649253,5.948993966718803,29.744969833594016
6623.332466649333,5.948607288018332,29.743036440091657
6623.532470649413,5.948220814896863,29.741104074484312
6623.732474649493,5.947834548900347,29.739172744501733
6623.932478649574,5.947448491573915,29.737242457869574
6624.132482649653,5.947062644461856,29.73531322230928
6624.332486649733,5.946677009107616,29.73338504553808
6624.532490649814,5.9462915870538,29.731457935269
6624.732494649893,5.94590637984216,29.7295318992108
6624.932498649973,5.945521389013585,29.727606945067922
6625.1325026500535,5.945136616108094,29.72568308054047
6625.332506650133,5.944752062664848,29.723760313324238
6625.532510650213,5.944367730222116,29.72183865111058
6625.7325146502935,5.943983620317289,29.719918101586444
6625.932518650373,5.943599734486871,29.717998672434355
6626.132522650453,5.943216074266462,29.716080371332307
6626.3325266505335,5.942832641190768,29.714163205953838
6626.532530650613,5.942449436793581,29.7122471839679
6626.732534650693,5.942066462607775,29.710332313038872
6626.9325386507735,5.941683720165313,29.708418600826565
6627.132542650853,5.941301210997224,29.70650605498612
6627.332546650933,5.940918936633603,29.70459468316801
6627.5325506510135,5.940536898603612,29.702684493018058
6627.732554651093,5.940155098435461,29.700775492177307
6627.932558651173,5.939773537656411,29.69886768828205
6628.1325626512535,5.939392217792765,29.69696108896382
6628.332566651333,5.9390111403698675,29.695055701849334
6628.532570651413,5.938630306912086,29.693151534560428
6628.732574651493,5.938249718942812,29.691248594714057
